、,、,10,10,151,-1.2388
イイ,いい,131,131,17,-2.9627
「,「,6,6,352,-2.0463
ト,と,164,164,282,-1.8315
ナカ,中,1285,1285,282,-4.2532
イイ,いい,37,37,17,-2.7007
。,。,8,8,61,-1.3314
・,・,5,5,203,-2.9388
…,…,5,5,184,-3.0115
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
ヨイ,良い,114,114,48,-3.6027
！,！,1318,1318,244,-1.8994
ワタシ,私,1306,1306,17,-3.6898
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
コノ,この,1315,1315,468,-2.9957
ト,と,150,150,282,-2.0205
コレ,これ,1306,1306,468,-3.8007
マシ,まし,501,501,17,-2.0568
アル,ある,772,772,481,-3.0053
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
ガ,が,299,299,468,-2.1078
ソレ,それ,1306,1306,468,-3.8649
ナカレ,なかれ,30,30,468,-2.1302
