ズ,ず,487,487,282,-2.5749
ズニ,ずに,487,151,17,-7.9086
ヌ,ぬ,484,484,17,-3.3101
ナイ,ない,473,473,468,-1.9102
ズモウシワケ,ず申し訳,487,1284,17,-10.6661
ズノ,ずの,487,368,17,-10.7477
ン,ん,515,515,437,-2.4947
ズトモ,ずとも,487,310,17,-10.7856
ズニイ,ずにい,487,625,17,-10.8485
ズニハ,ずには,487,261,17,-10.8978
ズモウシワケゴザイ,ず申し訳ござい,487,428,17,-10.9949
ズシ,ずし,487,610,17,-11.3110
テ,て,307,307,356,-1.5309
ズシテ,ずして,487,307,17,-11.3391
、,、,10,10,151,-1.2388
ノ,の,368,368,408,-1.2496
。,。,8,8,61,-1.3314
ニ,に,151,151,282,-1.3804
ハ,は,261,261,468,-1.3881
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
ガ,が,148,148,468,-1.4760
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
モ,も,262,262,468,-1.7359
ト,と,164,164,282,-1.8315
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
ダ,だ,453,453,471,-1.9207
スル,する,599,599,481,-1.9256
