テ,て,307,307,356,-1.5309
ナイ,ない,473,473,468,-1.9102
シ,し,610,610,258,-1.5990
テル,てる,307,919,17,-4.1416
、,、,10,10,151,-1.2388
テ,て,307,930,356,-4.6423
ハ,は,261,261,468,-1.3881
モ,も,262,262,468,-1.7359
アル,ある,772,772,481,-3.0053
ナル,なる,772,772,471,-3.1026
テイル,ている,307,919,17,-5.6395
スル,する,599,599,481,-1.9256
・,・,5,5,203,-2.9388
…,…,5,5,184,-3.0115
テイ,てい,307,930,17,-5.9179
アリ,あり,788,788,481,-3.1724
デキル,できる,619,619,481,-4.1018
ナリ,なり,788,788,471,-3.2696
。,。,8,8,61,-1.3314
ナク,なく,481,481,468,-2.5180
テイタ,ていた,307,435,17,-6.4055
ナクッ,なくっ,481,481,17,-2.7361
テモ,ても,307,262,17,-6.4855
テタ,てた,307,435,17,-6.4878
デキ,でき,625,625,481,-4.3613
ミ,見,625,625,52,-4.4382
テキ,てき,307,904,17,-6.6096
ネ,ね,279,279,47,-2.1710
チャウ,ちゃう,307,1253,17,-6.6691
」,」,7,7,121,-2.0635
