デス,です,460,460,17,-2.4302
、,、,10,10,151,-1.2388
ダ,だ,453,453,471,-1.9207
デスゥ,ですぅ,460,460,420,-3.4249
デスゥゥ,ですぅぅ,460,460,17,-3.4255
デスゥゥゥ,ですぅぅぅ,460,460,17,-3.4255
デ,で,458,458,468,-1.9346
ナ,な,454,454,287,-1.8657
テ,て,307,307,356,-1.5309
デ,で,149,149,468,-1.6217
カ,か,359,359,468,-2.0138
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
シロ,しろ,608,608,437,-1.9511
ト,と,150,150,282,-2.0205
レ,れ,876,876,468,-2.0302
マシ,まし,501,501,17,-2.0568
ガ,が,299,299,468,-2.1078
ナカレ,なかれ,30,30,468,-2.1302
ナキ,なき,22,22,468,-2.1302
ニ,に,329,329,282,-2.1304
イ,い,930,930,356,-2.1359
ヨ,よ,288,288,17,-2.1371
アル,ある,403,403,481,-2.1662
ヤ,や,366,366,43,-2.1736
・,・,5,5,203,-2.9388
ナ,な,468,468,287,-2.1946
ナキ,なき,474,474,495,-2.1971
ナシ,なし,475,475,258,-2.1972
マセ,ませ,497,497,17,-2.1975
