アル,ある,403,403,481,-2.1662
、,、,10,10,151,-1.2388
ハ,は,261,261,468,-1.3881
アリ,あり,409,409,249,-2.3617
モ,も,262,262,468,-1.7359
ナイ,ない,473,473,468,-1.9102
ナク,なく,481,481,468,-2.5180
ナクッ,なくっ,481,481,17,-2.7361
イイ,いい,131,131,17,-2.9627
。,。,8,8,61,-1.3314
ナカ,中,1285,1285,282,-4.2532
ゴザイ,ござい,428,428,17,-2.6084
・,・,5,5,203,-2.9388
タ,た,435,435,282,-1.4107
…,…,5,5,184,-3.0115
アレ,あれ,407,407,47,-2.4420
ネ,ね,279,279,47,-2.1710
ノ,の,368,368,408,-1.2496
テ,て,307,307,356,-1.5309
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
シカ,しか,257,257,268,-2.7760
ヨイ,良い,114,114,48,-3.6027
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
スキ,好き,1287,1287,66,-4.7441
タ,多,1285,1285,351,-5.1111
アルコト,あること,403,1310,17,-8.7738
シ,し,610,610,258,-1.5990
アルト,あると,403,164,17,-8.9021
