シ,し,610,610,258,-1.5990
、,、,10,10,151,-1.2388
。,。,8,8,61,-1.3314
マタ,また,555,555,468,-3.5250
ト,と,164,164,282,-1.8315
ナカ,中,1285,1285,282,-4.2532
ナ,な,275,275,287,-2.4649
ニ,に,329,329,282,-2.1304
ニ,に,151,151,282,-1.3804
」,」,7,7,121,-2.0635
ソシテ,そして,555,555,282,-4.3814
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
シカシ,しかし,555,555,282,-4.4331
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
ハ,は,261,261,468,-1.3881
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
デモ,でも,555,555,468,-4.5910
ガ,が,148,148,468,-1.4760
タチ,立ち,1285,1285,356,-5.2779
テ,て,307,307,356,-1.5309
ミ,見,1285,1285,52,-5.2814
シテ,して,610,307,17,-5.1442
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
デ,で,149,149,468,-1.6217
