、,、,10,10,151,-1.2388
ヨ,よ,288,288,17,-2.1371
。,。,8,8,61,-1.3314
ガ,が,299,299,468,-2.1078
」,」,7,7,121,-2.0635
ナ,な,275,275,287,-2.4649
ゾ,ぞ,270,270,420,-3.1635
ワ,わ,291,291,36,-2.7063
デ,で,458,458,468,-1.9346
ノ,の,368,368,408,-1.2496
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
・,・,5,5,203,-2.9388
シ,し,610,610,258,-1.5990
…,…,5,5,184,-3.0115
デ,で,149,149,468,-1.6217
ナカ,中,1285,1285,282,-4.2532
』,』,7,7,136,-3.5035
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
スル,する,599,599,481,-1.9256
サ,さ,605,605,441,-1.9429
タメ,ため,1313,1313,282,-3.3371
シロ,しろ,608,608,437,-1.9511
ダケ,だけ,338,338,468,-2.4693
カラ,から,147,147,356,-2.0033
ガ,が,148,148,468,-1.4760
ト,と,150,150,282,-2.0205
イル,いる,919,919,468,-2.0252
レ,れ,876,876,468,-2.0302
