、,、,10,10,151,-1.2388
。,。,8,8,61,-1.3314
・,・,5,5,203,-2.9388
…,…,5,5,184,-3.0115
ナカ,中,1285,1285,282,-4.2532
〜,〜,5,5,244,-3.8914
「,「,6,6,352,-2.0463
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
？,？,1317,1317,17,-2.1966
ト,と,150,150,282,-2.0205
ガ,が,299,299,468,-2.1078
ナカレ,なかれ,30,30,468,-2.1302
ナキ,なき,22,22,468,-2.1302
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
アル,ある,403,403,481,-2.1662
トキ,時,1285,1285,282,-5.0542
ナ,な,468,468,287,-2.1946
ナキ,なき,474,474,495,-2.1971
ナシ,なし,475,475,258,-2.1972
マセ,ませ,497,497,17,-2.1975
モノ,者,1285,1285,42,-5.0809
イロ,いろ,926,926,437,-2.2103
ナレ,なれ,456,456,47,-2.2130
タ,多,1285,1285,351,-5.1111
レロ,れろ,874,874,468,-2.2428
ト,と,309,309,282,-2.2809
ワタシ,私,1306,1306,17,-3.6898
カラ,から,297,297,356,-2.2876
