ワ,わ,291,291,36,-2.7063
ナイ,ない,473,473,468,-1.9102
ン,ん,515,515,437,-2.4947
イイ,いい,37,37,17,-2.7007
ネエ,ねえ,20,20,468,-2.2417
、,、,10,10,151,-1.2388
ノ,の,368,368,408,-1.2496
ナカ,中,1285,1285,282,-4.2532
ヲ,を,156,156,356,-1.4309
ガ,が,148,148,468,-1.4760
・,・,5,5,203,-2.9388
テ,て,307,307,356,-1.5309
…,…,5,5,184,-3.0115
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
イイ,いい,131,131,17,-2.9627
モ,も,262,262,468,-1.7359
」,」,7,7,121,-2.0635
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
スル,する,599,599,481,-1.9256
デ,で,458,458,468,-1.9346
サ,さ,605,605,441,-1.9429
ネ,ね,279,279,47,-2.1710
シロ,しろ,608,608,437,-1.9511
カラ,から,147,147,356,-2.0033
ト,と,150,150,282,-2.0205
イル,いる,919,919,468,-2.0252
レ,れ,876,876,468,-2.0302
「,「,6,6,352,-2.0463
