、,、,10,10,151,-1.2388
ウ,う,506,506,133,-2.2793
テ,て,307,307,356,-1.5309
ワ,わ,291,291,36,-2.7063
ン,ん,515,515,437,-2.4947
ニ,に,151,151,282,-1.3804
モウ,もう,1281,1281,468,-5.0134
ナカ,中,1285,1285,282,-4.2532
」,」,7,7,121,-2.0635
バ,ば,318,318,282,-2.3896
ホントウニ,本当に,1281,1281,17,-5.2749
ヨ,よ,288,288,17,-2.1371
ヨク,よく,1281,1281,48,-5.2940
ソウ,そう,1282,1282,17,-4.0158
ワイ,わい,292,292,437,-4.3018
トクニ,特に,1281,1281,468,-5.4837
ノ,の,368,368,408,-1.2496
イツモ,いつも,1281,1281,17,-5.5479
。,。,8,8,61,-1.3314
ハジメテ,初めて,1281,1281,356,-5.5809
ハ,は,261,261,468,-1.3881
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
ガ,が,148,148,468,-1.4760
ズット,ずっと,1281,1281,48,-5.8266
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
モット,もっと,1281,1281,48,-5.8783
キレ,切れ,1285,1285,268,-5.0162
ホトンド,ほとんど,1281,1281,468,-5.9445
