コト,こと,1310,1310,282,-2.7223
ノ,の,1310,1310,408,-2.8286
ニ,に,151,151,282,-1.3804
ン,ん,1310,1310,437,-3.4233
ナカ,中,1285,1285,282,-4.2532
」,」,7,7,121,-2.0635
ト,と,164,164,282,-1.8315
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
モノ,もの,1310,1310,468,-4.0243
ハ,は,261,261,468,-1.3881
。,。,8,8,61,-1.3314
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
ヲ,を,156,156,356,-1.4309
ダ,だ,453,453,471,-1.9207
スル,する,599,599,481,-1.9256
サ,さ,605,605,441,-1.9429
シロ,しろ,608,608,437,-1.9511
カラ,から,147,147,356,-2.0033
ヨウ,よう,1312,1312,169,-2.2816
ト,と,150,150,282,-2.0205
イル,いる,919,919,468,-2.0252
レ,れ,876,876,468,-2.0302
マシ,まし,501,501,17,-2.0568
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
ト,と,363,363,282,-2.0990
トキ,時,1285,1285,282,-5.0542
