イチ,一,1295,1295,134,-3.3950
ニ,二,1295,1295,134,-4.2208
マン,万,1295,1295,354,-4.7838
サン,三,1295,1295,134,-4.7879
スウ,数,1295,1295,387,-4.8346
ナン,何,1295,1295,468,-5.0772
ジュウ,十,1295,1295,395,-5.2320
カッコ,(),1288,1288,335,-6.8221
ナカ,中,1285,1285,282,-4.2532
ヨン,四,1295,1295,134,-5.7232
ムスメ,娘,1288,1288,97,-7.0118
ゴ,五,1295,1295,134,-5.7645
カノウセイ,可能性,1288,1288,468,-7.0924
シガツ,4月,1288,1288,195,-7.1324
オメガ,ω,1288,1288,447,-7.1461
サンガツ,3月,1288,1288,195,-7.1918
フタリ,2人,1288,1288,25,-7.1935
マイナスイチ,-1,1288,1288,501,-7.2050
セン,千,1295,1295,387,-5.9897
ジャナクテ,じゃなくて,1288,1288,420,-7.3013
ニセンジュウネン,2010年,1288,1288,237,-7.3028
ヒャク,百,1295,1295,395,-6.0355
ニセンキュウネン,2009年,1288,1288,237,-7.3303
ニセンナナネン,2007年,1288,1288,237,-7.3384
ニセンハチネン,2008年,1288,1288,237,-7.3392
・,・,1295,1295,203,-6.1041
ニセンジュウイチネン,2011年,1288,1288,237,-7.3785
ツイタチ,1日,1288,1288,317,-7.4047
ニセンロクネン,2006年,1288,1288,237,-7.4050
ジュウガツ,10月,1288,1288,195,-7.4268
