、,、,10,10,151,-1.2388
ノ,の,368,368,408,-1.2496
テ,て,307,307,356,-1.5309
カ,か,359,359,468,-2.0138
。,。,8,8,61,-1.3314
ハ,は,261,261,468,-1.3881
デ,で,458,458,468,-1.9346
ワラ,笑,264,264,389,-3.3989
」,」,7,7,121,-2.0635
ー,ー,264,264,80,-3.6292
ト,と,164,164,282,-1.8315
ニ,に,151,151,282,-1.3804
ガ,が,299,299,468,-2.1078
ナカ,中,1285,1285,282,-4.2532
ヲ,を,156,156,356,-1.4309
・,・,5,5,203,-2.9388
…,…,5,5,184,-3.0115
キレ,切れ,1285,1285,268,-5.0162
デ,で,149,149,468,-1.6217
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
ナンカ,なんか,2,2,17,-3.9453
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
ヨ,よ,288,288,17,-2.1371
！,！,1318,1318,244,-1.8994
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
スル,する,599,599,481,-1.9256
』,』,7,7,136,-3.5035
