ナカ,中,1285,1285,282,-4.2532
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
テ,て,307,307,356,-1.5309
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
シ,し,610,610,258,-1.5990
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
ト,と,164,164,282,-1.8315
、,、,10,10,151,-1.2388
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
」,」,7,7,121,-2.0635
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
ナイ,ない,473,473,468,-1.9102
キリ,切り,1285,1285,60,-5.3593
スル,する,599,599,481,-1.9256
サ,さ,605,605,441,-1.9429
シロ,しろ,608,608,437,-1.9511
ノ,の,368,368,408,-1.2496
ト,と,150,150,282,-2.0205
イル,いる,919,919,468,-2.0252
レ,れ,876,876,468,-2.0302
マシ,まし,501,501,17,-2.0568
ムラ,村,1285,1285,489,-5.5099
