タ,た,435,435,282,-1.4107
ナイ,ない,473,473,468,-1.9102
、,、,10,10,151,-1.2388
テ,て,307,307,356,-1.5309
ネ,ね,279,279,47,-2.1710
ナ,な,275,275,287,-2.4649
。,。,8,8,61,-1.3314
ナカ,中,1285,1285,282,-4.2532
ニ,に,151,151,282,-1.3804
ヲ,を,156,156,356,-1.4309
ガ,が,148,148,468,-1.4760
ネエ,ねえ,20,20,468,-2.2417
テル,てる,307,919,17,-4.1416
・,・,5,5,203,-2.9388
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
…,…,5,5,184,-3.0115
！,！,1318,1318,244,-1.8994
スル,する,599,599,481,-1.9256
サ,さ,605,605,441,-1.9429
キレ,切れ,1285,1285,268,-5.0162
ハ,は,261,261,468,-1.3881
シロ,しろ,608,608,437,-1.9511
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
カラ,から,147,147,356,-2.0033
モノ,者,1285,1285,42,-5.0809
ト,と,150,150,282,-2.0205
イル,いる,919,919,468,-2.0252
レ,れ,876,876,468,-2.0302
