ウ,う,506,506,133,-2.2793
タ,た,435,435,282,-1.4107
ハ,は,261,261,468,-1.3881
モ,も,262,262,468,-1.7359
ダ,だ,436,436,471,-2.7239
テ,て,307,307,356,-1.5309
デス,です,460,460,17,-2.4302
ン,ん,515,515,437,-2.4947
カ,か,359,359,468,-2.0138
ナイ,ない,473,473,468,-1.9102
イ,い,930,930,356,-2.1359
ヨ,よ,288,288,17,-2.1371
ジ,じ,507,507,331,-3.4177
ダ,だ,453,453,471,-1.9207
キ,き,516,516,356,-3.4872
、,、,10,10,151,-1.2388
ト,と,164,164,282,-1.8315
ウカ,うか,506,359,17,-7.0464
ト,と,309,309,282,-2.2809
シ,し,517,517,258,-3.5500
デスゥ,ですぅ,460,460,420,-3.4249
デスゥゥ,ですぅぅ,460,460,17,-3.4255
デスゥゥゥ,ですぅぅぅ,460,460,17,-3.4255
ネ,ね,279,279,47,-2.1710
ウト,うと,506,164,17,-7.4077
ツ,つ,370,370,437,-3.3239
ヤ,や,503,503,43,-3.0772
タイ,たい,444,444,17,-2.4109
コノ,この,1315,1315,468,-2.9957
ソノ,その,1315,1315,468,-3.1543
