、,、,10,10,151,-1.2388
。,。,8,8,61,-1.3314
ナカ,中,1285,1285,282,-4.2532
・,・,5,5,203,-2.9388
…,…,5,5,184,-3.0115
「,「,6,6,352,-2.0463
ハ,は,261,261,468,-1.3881
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
ワタシ,私,1306,1306,17,-3.6898
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
〜,〜,5,5,244,-3.8914
コレ,これ,1306,1306,468,-3.8007
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
ソレ,それ,1306,1306,468,-3.8649
ソウ,そう,1282,1282,17,-4.0158
ト,と,150,150,282,-2.0205
コノ,この,1315,1315,468,-2.9957
オ,お,560,560,437,-3.4466
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
ト,と,363,363,282,-2.0990
ガ,が,299,299,468,-2.1078
ナウ,なう,32,32,468,-2.1302
