、,、,10,10,151,-1.2388
ノ,の,368,368,408,-1.2496
シ,し,610,610,258,-1.5990
ナカ,中,1285,1285,282,-4.2532
ハ,は,261,261,468,-1.3881
。,。,8,8,61,-1.3314
！,！,1318,1318,244,-1.8994
「,「,6,6,352,-2.0463
イル,いる,919,919,468,-2.0252
ト,と,363,363,282,-2.0990
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
イ,い,930,930,356,-2.1359
トキ,時,1285,1285,282,-5.0542
アル,ある,403,403,481,-2.1662
モノ,者,1285,1285,42,-5.0809
ナ,な,468,468,287,-2.1946
ナキ,なき,474,474,495,-2.1971
ナシ,なし,475,475,258,-2.1972
マセ,ませ,497,497,17,-2.1975
イロ,いろ,926,926,437,-2.2103
タ,多,1285,1285,351,-5.1111
ト,と,309,309,282,-2.2809
アリ,あり,409,409,249,-2.3617
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
コノ,この,1315,1315,468,-2.9957
アレ,あれ,407,407,47,-2.4420
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
