ヲ,を,156,156,356,-1.4309
、,、,10,10,151,-1.2388
ハ,は,261,261,468,-1.3881
コト,こと,1310,1310,282,-2.7223
ノ,の,1310,1310,408,-2.8286
ニ,に,151,151,282,-1.3804
タ,た,435,435,282,-1.4107
」,」,7,7,121,-2.0635
ン,ん,1310,1310,437,-3.4233
。,。,8,8,61,-1.3314
ナカ,中,1285,1285,282,-4.2532
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
ト,と,164,164,282,-1.8315
ナ,な,454,454,287,-1.8657
モノ,もの,1310,1310,468,-4.0243
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
スル,する,599,599,481,-1.9256
デ,で,458,458,468,-1.9346
ノ,の,368,368,408,-1.2496
サ,さ,605,605,441,-1.9429
シロ,しろ,608,608,437,-1.9511
カラ,から,147,147,356,-2.0033
ト,と,150,150,282,-2.0205
イル,いる,919,919,468,-2.0252
レ,れ,876,876,468,-2.0302
「,「,6,6,352,-2.0463
マシ,まし,501,501,17,-2.0568
キレ,切れ,1285,1285,268,-5.0162
