バ,ば,318,318,282,-2.3896
ド,ど,311,311,437,-3.6816
テ,て,307,307,356,-1.5309
ナイ,ない,473,473,468,-1.9102
ズ,ず,487,487,282,-2.5749
、,、,10,10,151,-1.2388
ノ,の,368,368,408,-1.2496
ドモ,ども,313,313,495,-4.3163
。,。,8,8,61,-1.3314
ニ,に,151,151,282,-1.3804
デ,で,308,308,468,-2.9562
ハ,は,261,261,468,-1.3881
ヲ,を,156,156,356,-1.4309
バイイ,ばいい,318,131,17,-8.5170
ガ,が,148,148,468,-1.4760
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
モ,も,262,262,468,-1.7359
ト,と,164,164,282,-1.8315
ジャ,じゃ,308,261,247,-3.4162
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
ダ,だ,453,453,471,-1.9207
タ,た,435,435,282,-1.4107
スル,する,599,599,481,-1.9256
デ,で,458,458,468,-1.9346
サ,さ,605,605,441,-1.9429
シロ,しろ,608,608,437,-1.9511
バイイ,ばいい,318,37,17,-9.0494
カラ,から,147,147,356,-2.0033
