ヤ,や,366,366,43,-2.1736
ヨウ,よう,1312,1312,169,-2.2816
サン,さん,1302,1302,420,-2.7324
、,、,10,10,151,-1.2388
テ,て,307,307,356,-1.5309
ノ,の,368,368,408,-1.2496
ナカ,中,1285,1285,282,-4.2532
ト,と,164,164,282,-1.8315
ナ,な,275,275,287,-2.4649
ガ,が,299,299,468,-2.1078
コト,こと,1310,1310,282,-2.7223
」,」,7,7,121,-2.0635
ノ,の,1310,1310,408,-2.8286
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
チャン,ちゃん,1302,1302,51,-4.0284
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
ソウ,そう,1282,1282,17,-4.0158
ハ,は,261,261,468,-1.3881
タ,多,1285,1285,351,-5.1111
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
クン,くん,1302,1302,244,-4.3698
カ,か,359,359,468,-2.0138
ニ,に,151,151,282,-1.3804
ムラ,村,1285,1285,489,-5.5099
