タ,た,435,435,282,-1.4107
ガ,が,299,299,468,-2.1078
。,。,8,8,61,-1.3314
ハ,は,261,261,468,-1.3881
」,」,7,7,121,-2.0635
ナカ,中,1285,1285,282,-4.2532
デ,で,458,458,468,-1.9346
ネ,ね,279,279,47,-2.1710
テ,て,307,307,356,-1.5309
ノ,の,368,368,408,-1.2496
ト,と,164,164,282,-1.8315
ナ,な,275,275,287,-2.4649
ヲ,を,156,156,356,-1.4309
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
、,、,10,10,151,-1.2388
ニ,に,151,151,282,-1.3804
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
・,・,5,5,203,-2.9388
シ,し,610,610,258,-1.5990
ムラ,村,1285,1285,489,-5.5099
デ,で,149,149,468,-1.6217
…,…,5,5,184,-3.0115
