、,、,10,10,151,-1.2388
ナイ,ない,473,473,468,-1.9102
ゴザイ,ござい,428,428,17,-2.6084
ヨウ,よう,1312,1312,169,-2.2816
テ,て,307,307,356,-1.5309
」,」,7,7,121,-2.0635
ニ,に,151,151,282,-1.3804
ヲ,を,156,156,356,-1.4309
コト,こと,1310,1310,282,-2.7223
ガ,が,148,148,468,-1.4760
ノ,の,368,368,408,-1.2496
タ,た,435,435,282,-1.4107
ノ,の,1310,1310,408,-2.8286
ヨ,よ,288,288,17,-2.1371
シ,し,610,610,258,-1.5990
・,・,5,5,203,-2.9388
デ,で,149,149,468,-1.6217
ナカ,中,1285,1285,282,-4.2532
…,…,5,5,184,-3.0115
ナ,な,454,454,287,-1.8657
モ,も,262,262,468,-1.7359
！,！,1318,1318,244,-1.8994
スル,する,599,599,481,-1.9256
デ,で,458,458,468,-1.9346
サ,さ,605,605,441,-1.9429
シロ,しろ,608,608,437,-1.9511
カラ,から,147,147,356,-2.0033
ト,と,150,150,282,-2.0205
イル,いる,919,919,468,-2.0252
レ,れ,876,876,468,-2.0302
