、,、,10,10,151,-1.2388
ナイ,ない,473,473,468,-1.9102
ナク,なく,481,481,468,-2.5180
レ,れ,876,876,468,-2.0302
デス,です,460,460,17,-2.4302
ナクッ,なくっ,481,481,17,-2.7361
デスゥ,ですぅ,460,460,420,-3.4249
デスゥゥ,ですぅぅ,460,460,17,-3.4255
デスゥゥゥ,ですぅぅぅ,460,460,17,-3.4255
バ,ば,318,318,282,-2.3896
ノ,の,368,368,408,-1.2496
コノ,この,1315,1315,468,-2.9957
ズ,ず,487,487,282,-2.5749
ラレ,られ,876,876,356,-3.7460
ソノ,その,1315,1315,468,-3.1543
ナイ,ない,482,482,468,-2.1865
アト,後,1314,1314,282,-4.0923
セ,せ,876,876,258,-4.2553
ワ,わ,291,291,36,-2.7063
。,。,8,8,61,-1.3314
ナカ,中,1314,1314,282,-4.2532
ニ,に,151,151,282,-1.3804
ハ,は,261,261,468,-1.3881
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
ガ,が,148,148,468,-1.4760
ワタシ,私,1306,1306,17,-3.6898
テ,て,307,307,356,-1.5309
シ,し,610,610,258,-1.5990
コレ,これ,1306,1306,468,-3.8007
