。,。,8,8,61,-1.3314
」,」,7,7,121,-2.0635
「,「,6,6,352,-2.0463
』,』,7,7,136,-3.5035
、,、,10,10,151,-1.2388
・,・,5,5,203,-2.9388
『,『,6,6,322,-3.3972
…,…,5,5,184,-3.0115
　,　,9,9,44,-2.3852
】,】,7,7,244,-5.0545
ニ,に,151,151,282,-1.3804
ハ,は,261,261,468,-1.3881
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
ガ,が,148,148,468,-1.4760
テ,て,307,307,356,-1.5309
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
”,”,7,7,461,-5.3533
モ,も,262,262,468,-1.7359
ダ,だ,453,453,471,-1.9207
ト,と,164,164,282,-1.8315
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
スル,する,599,599,481,-1.9256
シロ,しろ,608,608,437,-1.9511
カラ,から,147,147,356,-2.0033
〜,〜,5,5,244,-3.8914
ト,と,150,150,282,-2.0205
