ズ,ず,487,487,282,-2.5749
ザル,ざる,485,485,282,-3.6649
ノ,の,368,368,408,-1.2496
、,、,10,10,151,-1.2388
ナカ,中,1285,1285,282,-4.2532
ズ,ず,486,486,282,-2.9395
。,。,8,8,61,-1.3314
ニ,に,151,151,282,-1.3804
ハ,は,261,261,468,-1.3881
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
ガ,が,148,148,468,-1.4760
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
テ,て,307,307,356,-1.5309
ズニ,ずに,487,151,17,-7.9086
タ,多,1285,1285,351,-5.1111
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
モ,も,262,262,468,-1.7359
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
ト,と,164,164,282,-1.8315
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
