。,。,8,8,61,-1.3314
オ,お,560,560,437,-3.4466
コト,こと,1310,1310,282,-2.7223
ゴ,ご,560,560,78,-4.1469
ノ,の,1310,1310,408,-2.8286
ン,ん,1310,1310,437,-3.4233
」,」,7,7,121,-2.0635
、,、,10,10,151,-1.2388
ヨウ,よう,1312,1312,169,-2.2816
ダイ,大,560,560,454,-5.0349
ドウ,同,560,560,468,-5.0496
タ,多,560,560,351,-5.1111
ゼン,全,560,560,424,-5.2915
カズ,数,560,560,387,-5.3511
カク,各,560,560,468,-5.4122
モノ,もの,1310,1310,468,-4.0243
モト,元,560,560,14,-5.5261
シン,新,560,560,356,-5.5841
ホン,本,560,560,468,-5.6858
キュウ,旧,560,560,489,-5.6873
ゲン,現,560,560,309,-5.7452
ナカ,中,1285,1285,282,-4.2532
ハツ,初,560,560,334,-5.8301
サイ,再,560,560,282,-5.9599
タメ,ため,1313,1313,282,-3.3371
ノ,の,368,368,408,-1.2496
ホウ,方,1310,1310,48,-4.6944
タ,他,560,560,468,-6.1629
チョウ,超,560,560,212,-6.1660
ニ,に,151,151,282,-1.3804
