、,、,10,10,151,-1.2388
「,「,6,6,352,-2.0463
ナカ,中,1285,1285,282,-4.2532
。,。,8,8,61,-1.3314
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
ノ,の,368,368,408,-1.2496
・,・,5,5,203,-2.9388
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
『,『,6,6,322,-3.3972
ハ,は,261,261,468,-1.3881
…,…,5,5,184,-3.0115
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
コノ,この,1315,1315,468,-2.9957
ソウ,そう,1282,1282,17,-4.0158
ムラ,村,1285,1285,489,-5.5099
イイ,いい,37,37,17,-2.7007
アソビ,遊び,1285,1285,290,-5.5279
ジブン,自分,1285,1285,161,-5.5291
ヒト,人,1285,1285,408,-5.5612
ソノ,その,1315,1315,468,-3.1543
メ,目,1285,1285,332,-5.5815
モ,も,262,262,468,-1.7359
シュウ,州,1285,1285,272,-5.7132
