デ,で,149,149,468,-1.6217
デ,で,458,458,468,-1.9346
ノ,の,368,368,408,-1.2496
ハ,は,261,261,468,-1.3881
ニ,に,151,151,282,-1.3804
ガ,が,148,148,468,-1.4760
ダ,だ,453,453,471,-1.9207
ヲ,を,156,156,356,-1.4309
。,。,8,8,61,-1.3314
ナ,な,454,454,287,-1.8657
、,、,10,10,151,-1.2388
デ,で,308,308,468,-2.9562
デモ,でも,341,341,468,-2.6480
デス,です,460,460,17,-2.4302
ジャ,じゃ,308,261,247,-3.4162
シ,し,610,610,258,-1.5990
デスゥ,ですぅ,460,460,420,-3.4249
デスゥゥ,ですぅぅ,460,460,17,-3.4255
デスゥゥゥ,ですぅぅぅ,460,460,17,-3.4255
」,」,7,7,121,-2.0635
カ,か,359,359,468,-2.0138
ナカ,中,1285,1285,282,-4.2532
ト,と,164,164,282,-1.8315
！,！,1318,1318,244,-1.8994
？,？,1317,1317,17,-2.1966
イル,いる,919,919,468,-2.0252
デ,で,308,930,468,-4.8820
ガ,が,299,299,468,-2.1078
ナカレ,なかれ,30,30,468,-2.1302
ニ,に,329,329,282,-2.1304
