、,、,10,10,151,-1.2388
タ,た,435,435,282,-1.4107
イチ,一,1295,1295,134,-3.3950
ナカ,中,1285,1285,282,-4.2532
テ,て,307,307,356,-1.5309
タメ,ため,1313,1313,282,-3.3371
ヲ,を,156,156,356,-1.4309
ネ,ね,279,279,47,-2.1710
ガ,が,148,148,468,-1.4760
・,・,5,5,203,-2.9388
…,…,5,5,184,-3.0115
デ,で,149,149,468,-1.6217
デキ,でき,625,625,481,-4.3613
ニ,二,1295,1295,134,-4.2208
ワタシ,私,1306,1306,17,-3.6898
ソウ,そう,1282,1282,17,-4.0158
コノ,この,1315,1315,468,-2.9957
ミ,見,625,625,52,-4.4382
コレ,これ,1306,1306,468,-3.8007
！,！,1318,1318,244,-1.8994
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
ソレ,それ,1306,1306,468,-3.8649
トキ,時,1285,1285,282,-5.0542
サ,さ,605,605,441,-1.9429
ソノ,その,1315,1315,468,-3.1543
シロ,しろ,608,608,437,-1.9511
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
カラ,から,147,147,356,-2.0033
