、,、,10,10,151,-1.2388
ナカ,中,1285,1285,282,-4.2532
コト,こと,1310,1310,282,-2.7223
ニ,に,151,151,282,-1.3804
ノ,の,368,368,408,-1.2496
ノ,の,1310,1310,408,-2.8286
ヲ,を,156,156,356,-1.4309
サン,さん,1302,1302,420,-2.7324
ハ,は,261,261,468,-1.3881
ヨウ,よう,1312,1312,169,-2.2816
ン,ん,1310,1310,437,-3.4233
キレ,切れ,1285,1285,268,-5.0162
モ,も,262,262,468,-1.7359
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
　,　,9,9,44,-2.3852
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
。,。,8,8,61,-1.3314
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
デ,で,458,458,468,-1.9346
ムラ,村,1285,1285,489,-5.5099
アソビ,遊び,1285,1285,290,-5.5279
ジブン,自分,1285,1285,161,-5.5291
タメ,ため,1313,1313,282,-3.3371
ヒト,人,1285,1285,408,-5.5612
