、,、,10,10,151,-1.2388
ゴザイ,ござい,428,428,17,-2.6084
。,。,8,8,61,-1.3314
！,！,1318,1318,244,-1.8994
ナカレ,なかれ,30,30,468,-2.1302
アル,ある,403,403,481,-2.1662
ナ,な,468,468,287,-2.1946
ナキ,なき,474,474,495,-2.1971
ナシ,なし,475,475,258,-2.1972
ナレ,なれ,456,456,47,-2.2130
レロ,れろ,874,874,468,-2.2428
アレ,あれ,407,407,47,-2.4420
・,・,5,5,203,-2.9388
キ,き,904,904,356,-2.5713
…,…,5,5,184,-3.0115
シマウ,しまう,1253,1253,282,-2.7304
クレル,くれる,933,933,17,-2.8122
シマイ,しまい,1273,1273,282,-2.8196
ニオイテ,において,189,189,456,-2.8199
オコナウ,行う,819,819,481,-2.8373
イキ,いき,1012,1012,356,-2.8485
オコナイ,行い,834,834,258,-2.8986
シマエ,しまえ,1265,1265,47,-2.9269
ト,と,328,328,282,-2.9659
ゴザイ,ござい,424,424,17,-2.9723
ゴザレ,ござれ,422,422,150,-2.9724
クレ,くれ,937,937,17,-2.9760
オル,おる,1093,1093,437,-2.9802
モノノ,ものの,319,319,282,-3.1521
ニカンスル,に関する,224,224,456,-3.1749
