ト,と,164,164,282,-1.8315
ヨ,よ,288,288,17,-2.1371
カ,か,359,359,468,-2.0138
デス,です,460,460,17,-2.4302
。,。,8,8,61,-1.3314
カラ,から,297,297,356,-2.2876
デスゥ,ですぅ,460,460,420,-3.4249
デスゥゥ,ですぅぅ,460,460,17,-3.4255
デスゥゥゥ,ですぅぅぅ,460,460,17,-3.4255
、,、,10,10,151,-1.2388
ノ,の,368,368,408,-1.2496
ケド,けど,301,301,17,-2.3273
？,？,1317,1317,17,-2.1966
」,」,7,7,121,-2.0635
ノニ,のに,317,317,17,-2.7668
ナ,な,275,275,287,-2.4649
タ,た,435,435,282,-1.4107
シ,し,304,304,258,-2.5250
コト,こと,1310,1310,282,-2.7223
ノ,の,282,282,408,-2.7783
ノ,の,1310,1310,408,-2.8286
ッテ,って,167,167,17,-2.3182
ダケ,だけ,338,338,468,-2.4693
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
スル,する,599,599,481,-1.9256
サ,さ,605,605,441,-1.9429
シロ,しろ,608,608,437,-1.9511
ノデ,ので,316,316,48,-2.3480
ト,と,150,150,282,-2.0205
