テ,て,307,307,356,-1.5309
コト,こと,1310,1310,282,-2.7223
ノ,の,1310,1310,408,-2.8286
コノ,この,1315,1315,468,-2.9957
ソノ,その,1315,1315,468,-3.1543
ン,ん,1310,1310,437,-3.4233
」,」,7,7,121,-2.0635
タ,た,435,435,282,-1.4107
。,。,8,8,61,-1.3314
デ,で,458,458,468,-1.9346
アリガトウ,ありがとう,3,3,244,-3.6509
サン,さん,1302,1302,420,-2.7324
ダ,だ,453,453,471,-1.9207
モノ,もの,1310,1310,468,-4.0243
モ,も,262,262,468,-1.7359
オ,お,560,560,437,-3.4466
ハ,は,261,261,468,-1.3881
ニ,に,151,151,282,-1.3804
バ,ば,318,318,282,-2.3896
ナ,な,454,454,287,-1.8657
ガ,が,148,148,468,-1.4760
ズ,ず,487,487,282,-2.5749
オナジ,同じ,1315,1315,468,-4.6429
ソンナ,そんな,1315,1315,161,-4.6491
ホウ,方,1310,1310,48,-4.6944
ナ,な,275,275,287,-2.4649
ト,と,164,164,282,-1.8315
テル,てる,307,919,17,-4.1416
ゴ,ご,560,560,78,-4.1469
タメ,ため,1313,1313,282,-3.3371
