ノ,の,368,368,408,-1.2496
。,。,8,8,61,-1.3314
デス,です,460,460,17,-2.4302
ケド,けど,301,301,17,-2.3273
コト,こと,1310,1310,282,-2.7223
・,・,5,5,203,-2.9388
ナカ,中,1285,1285,282,-4.2532
ノ,の,1310,1310,408,-2.8286
…,…,5,5,184,-3.0115
デスゥ,ですぅ,460,460,420,-3.4249
デスゥゥ,ですぅぅ,460,460,17,-3.4255
デスゥゥゥ,ですぅぅぅ,460,460,17,-3.4255
ニ,に,151,151,282,-1.3804
ハ,は,261,261,468,-1.3881
タ,た,435,435,282,-1.4107
ヲ,を,156,156,356,-1.4309
ヨ,よ,288,288,17,-2.1371
ガ,が,148,148,468,-1.4760
？,？,1317,1317,17,-2.1966
テ,て,307,307,356,-1.5309
シ,し,610,610,258,-1.5990
デ,で,149,149,468,-1.6217
モ,も,262,262,468,-1.7359
ン,ん,1310,1310,437,-3.4233
ト,と,164,164,282,-1.8315
ナ,な,454,454,287,-1.8657
！,！,1318,1318,244,-1.8994
ナイ,ない,473,473,468,-1.9102
ダ,だ,453,453,471,-1.9207
キレ,切れ,1285,1285,268,-5.0162
